epoch,total_loss,pde_loss,bc_loss,data_loss,val_loss,val_u,val_T,val_v,stage
80950,0.0762347222023747,0.005710971651951235,0.018758273729422743,0.012864618450650902,0.14648388694701667,0.01595551418561776,0.11468554545990307,0.015842827301495832,Adam
81000,0.04111360295695592,0.005451925213404839,0.020299703488040898,0.010373477463840547,0.13622311007674065,0.01820209433403189,0.10407237983054203,0.013948635912166742,Adam
81050,0.043177873420247974,0.0058965985111018,0.015512753306871355,0.010827958197405868,0.13409672925295663,0.01789461510331919,0.09789631932649917,0.01830579482313827,Adam
81100,0.1113900988432414,0.013927557819136712,0.022159989469767067,0.010221560877079134,0.13811847917173348,0.01665167812020388,0.10429933358535952,0.017167467466170087,Adam
81150,0.041647653798651756,0.010427976990887022,0.011410907398120418,0.011556180101221761,0.14421160915558,0.01708965725253234,0.10923141547836841,0.017890536424679252,Adam
81200,0.043503013364592585,0.006875763061280946,0.026161745868509514,0.011651965769487866,0.13512629498478645,0.01848107330819084,0.09550392592508428,0.021141295751511333,Adam
81250,0.04356222437358938,0.010581413093517025,0.026448565996830598,0.013479811666109993,0.1353742103386127,0.017405780230769496,0.10044852459611903,0.01751990551172416,Adam
81300,0.043399823784763425,0.005198682781836362,0.01783287360383395,0.011029769417883317,0.14566855679684226,0.016679308388002016,0.11153617128671656,0.017453077122123687,Adam
81350,0.040514102101001384,0.018403227569207033,0.012179702064947825,0.01150150073076173,0.13072678638978869,0.016033661085047498,0.09634713433263599,0.018345990972105188,Adam
81400,0.06554779435957553,0.010143095101762853,0.014394550350267623,0.01043089664785949,0.1350095506881636,0.01612951136842647,0.10424927223918178,0.014630767080555353,Adam
81450,0.04115722058119278,0.007176655008940664,0.014889426173183768,0.015294557398293614,0.14166665625428745,0.015936544134030103,0.10807276392090694,0.017657348199350408,Adam
81500,0.0395590116028836,0.00565287004471535,0.016587805443135525,0.01229853502553869,0.13532421544958967,0.017273844115957573,0.10224294996593376,0.015807421367698332,Adam
81550,0.051527448383396804,0.030850164825569383,0.028746670652990282,0.012944965331002613,0.14603646329599676,0.017210888119479895,0.1114596930198611,0.017365882156655767,Adam
81600,0.03279886323523646,0.00911193061145868,0.013845323551216027,0.013225282072630172,0.15835717606248406,0.01884502863035467,0.1224489525798961,0.017063194852233274,Adam
81650,0.04696815899133745,0.010579346729636322,0.012143618885601568,0.014721594686158182,0.12721819090168462,0.016255632848254212,0.09501514199388449,0.015947416059545933,Adam
81700,0.03903016411560317,0.01476068701042922,0.012565019091301944,0.011944484117596745,0.14360532782749208,0.016985482949728403,0.10504831078289921,0.021571534094864463,Adam
81750,0.03460257072897011,0.011050699593029815,0.021577453575193552,0.012008616066955895,0.15831686573977902,0.016992324547603216,0.1229021182895455,0.018422422902630298,Adam
81800,0.03731067901490667,0.01708988957850958,0.0211449387453735,0.012062053248602565,0.14450744532840112,0.016276134062499212,0.10953409904886166,0.018697212217040276,Adam
81850,0.06888193335092781,0.008932110455694975,0.006232570041513527,0.011217045122122089,0.14794975506747626,0.01728224882541086,0.1127515704038521,0.017915935838213288,Adam
81900,0.07153115078960542,0.010981210559877379,0.023138458511340613,0.01477713625484909,0.14884559886418358,0.017965401890237168,0.11006222502538691,0.020817971948559496,Adam
81950,0.03228903590941755,0.012731125645788849,0.015250325504989738,0.012474501159680226,0.13499125637560105,0.01768288941786397,0.09718785314326095,0.020120513814476146,Adam
82000,0.03717272015127984,0.007219345425557089,0.02430083763465979,0.011725697127356882,0.12617027872263512,0.01739950105960325,0.08949927046804501,0.019271507194986843,Adam
82050,0.033336441328893615,0.015438140345811927,0.017301420478735546,0.011150470733880858,0.13025413674195963,0.017331998679584813,0.09499951849824231,0.01792261956413248,Adam
82100,0.02902967209617154,0.00881247899153353,0.01441049796540524,0.010280207308819869,0.12374278606365684,0.01719244004376238,0.09270484442061254,0.01384550159928192,Adam
82150,0.025054454965389765,0.0083487831818853,0.012196918594064864,0.010383114318148466,0.1266452963317724,0.01785433926913293,0.09235333888511252,0.01643761817752694,Adam
82200,0.03972042424603859,0.0048496454361449,0.01229677501181395,0.010067381141044114,0.13605595418867994,0.016942260080478375,0.10468979758196041,0.014423896526241157,Adam
82250,0.03348369596421083,0.011775501467099495,0.01679897747677236,0.009585513022234114,0.12840667915644882,0.01632320713859721,0.09387941143388776,0.018204060583963858,Adam
82300,0.05707620576034414,0.012290084625692399,0.030315371139522797,0.017892284593406388,0.14823997807782732,0.01694424078689463,0.11266285744627504,0.018632879844657658,Adam
82350,0.04451674643099529,0.016768062217829456,0.014428372141829128,0.011897682603218693,0.1211079463769498,0.017471737047762007,0.0865187086822629,0.01711750064692489,Adam
82400,0.04298536291217657,0.023089167453775043,0.016779303482623648,0.011996098968427451,0.13060083816089288,0.016204527911744752,0.09566179086952356,0.01873451937962455,Adam
82450,0.026089118827886455,0.005391606884056439,0.017777521930445035,0.010505676094138622,0.13296841737669413,0.016758484095972474,0.0957562856410141,0.020453647639707556,Adam
82500,0.04306496239541335,0.01999668183517771,0.013370350507306976,0.010961108220424192,0.11745354514827044,0.01654902584421444,0.08310816598717072,0.01779635331688528,Adam
82550,0.03767264368556451,0.0069481481924263235,0.019716412155182148,0.012825716630508514,0.13165623323232092,0.017511685718734273,0.09542499678764323,0.018719550725943425,Adam
82600,0.03776446437038737,0.00928841155054889,0.012595135829199756,0.012024922739273247,0.14357047368571618,0.015647032022456674,0.11169312419515476,0.01623031746810475,Adam
82650,0.06077009621915061,0.025716081889441956,0.0173310271561467,0.011433389875131195,0.13397638288448363,0.017985410785702788,0.10026616707742199,0.01572480502135885,Adam
82700,0.04373993570695132,0.007397668835131041,0.013020751388808873,0.013736944465153812,0.13423311299369173,0.016529764771285628,0.10181244864860567,0.01589089957380045,Adam
82750,0.025983867733861805,0.013990959820203276,0.009822239127281437,0.010481882701193263,0.13051148857618616,0.016377200503673698,0.09609613399317994,0.01803815407933252,Adam
82800,0.04370470712071217,0.021672335712829838,0.010310132012914749,0.011750387339113582,0.13046449041813382,0.01763739409819451,0.09355989567003194,0.019267200649907383,Adam
82850,0.028736134352261886,0.01871306388025873,0.015655192549442663,0.011072226123678957,0.1376957939733534,0.016146924038926064,0.1045603639318915,0.01698850600253584,Adam
82900,0.03035321761992208,0.01008444568083915,0.009500172461661127,0.010554052710727853,0.130150013654472,0.01604743170604889,0.09716045979375054,0.016942122154672577,Adam
82950,0.047632673233136566,0.009282030936852904,0.014368376741725747,0.01288634098317765,0.11920315507743014,0.01798545472390218,0.08017811101723192,0.02103958933629603,Adam
83000,0.05582046393444803,0.016726083787851374,0.02659830416487219,0.011188747277614909,0.13358089272691076,0.016538449662082035,0.09960072332735938,0.017441719737469354,Adam
83050,0.029926615422626215,0.009560680065516412,0.013230649753610808,0.010059374646750323,0.13011791030002376,0.016167424243797975,0.09687864943243703,0.017071836623788757,Adam
83100,0.032130765639622444,0.012090808861809476,0.008676637522143012,0.01376616114339287,0.12171994316653419,0.017334766869146066,0.09002976139804059,0.014355414899347534,Adam
83150,0.0543650883971448,0.0141969869132047,0.012789215655277242,0.012847378542530019,0.13590798644918897,0.016287504899714714,0.10389543863876247,0.015725042910711803,Adam
83200,0.04879995795586549,0.007864582750928198,0.014212150486792979,0.01157960000682732,0.11452263476806876,0.016866218807104157,0.0791736866323688,0.0184827293285958,Adam
83250,0.042697855651315675,0.009593977398956186,0.025742283262433625,0.010882751704060802,0.1342094207410349,0.01624006860184721,0.10069971649290581,0.017269635646281877,Adam
83300,0.042610825238843075,0.01201485825994793,0.016874773299572553,0.011604226990454429,0.1425972485667431,0.015711164258335582,0.10984314160445954,0.017042942703947992,Adam
83350,0.07229915971480816,0.009806756997367959,0.017317512429241393,0.013322022472837893,0.1443757839375994,0.015458710516759424,0.11465758302077818,0.014259490400061803,Adam
83400,0.03714067520946657,0.009230384829956001,0.017158833149762572,0.010038446961310885,0.11970243945077401,0.01701388254122558,0.08661398417149402,0.016074572738054415,Adam
83450,0.040562347466453846,0.012785961398171477,0.019816958473403586,0.013071846388365008,0.15167071712357488,0.015968330347411627,0.11909713491293425,0.016605251863228997,Adam
83500,0.028402223351860052,0.019023035739015735,0.015099779986612775,0.012425449691565945,0.1330996678543291,0.016562818735051988,0.09657311411153115,0.01996373500774598,Adam
83550,0.040575107049045926,0.0070677792265970135,0.008179963829021001,0.011644240370095557,0.14351555023980042,0.016778895981091214,0.10615255444510015,0.02058409981360907,Adam
83600,0.031032628854186037,0.0068377532311491105,0.006697904053129342,0.012364759665758562,0.13401707596678827,0.016784612214541028,0.0980697563058446,0.01916270744640266,Adam
83650,0.047024342512685155,0.019022518326412472,0.006832596641785453,0.010674777051565935,0.13413642954320792,0.01635305401892293,0.10104030704812034,0.01674306847616467,Adam
83700,0.05062993315512253,0.007802613626883838,0.01178842291573522,0.01264612574582287,0.1434217741969131,0.0167293911622959,0.10868776806800197,0.018004614966615245,Adam
83750,0.061300848522311685,0.00886360945264117,0.02390622800764493,0.013863829631535325,0.1285193182475808,0.017100812738803192,0.0931643029894647,0.01825420251931293,Adam
83800,0.03804849416198966,0.008201493600302161,0.01723565184769626,0.01098483342695378,0.12654592895555092,0.01749894718584447,0.09322446053520159,0.01582252123450486,Adam
83850,0.030574459210122647,0.012686198565399914,0.022804024797754157,0.011647764022911093,0.1342299714351702,0.016413294962026505,0.10155866202303433,0.016258014450109364,Adam
83900,0.033609675300587435,0.005026088787495196,0.03306725181547997,0.011220474970503307,0.12508977443344796,0.01712667559836468,0.09117957870107692,0.01678352013400635,Adam
83950,0.03432951280498456,0.008632970013882163,0.010934706168346865,0.010554428577506166,0.13496451551698066,0.016342539092500406,0.10265421712734117,0.0159677592971391,Adam
84000,0.039064309244890794,0.0207147870300352,0.021453046005356066,0.01229075136887762,0.14961818621227688,0.01759065045239495,0.11671087792189355,0.01531665783798839,Adam
84050,0.05931448530346825,0.00785423732016861,0.02118370501215312,0.010660074175515528,0.1366157090914304,0.01621626672085629,0.10493833869299424,0.015461103677579868,Adam
84100,0.0303485710965212,0.008151230819523934,0.013272165482451404,0.010711854986272085,0.12087788148838041,0.016578563308090166,0.08642932311800762,0.01786999506228262,Adam
84150,0.03211778973039556,0.009837208304631856,0.02069866694032997,0.011750016868939908,0.12023783866308392,0.01661967307086994,0.08473726848436001,0.018880897107853973,Adam
84200,0.03427077194876662,0.011235012721859089,0.013758919078963566,0.010954686938533497,0.12919784710255983,0.01684560002537061,0.09428328309876122,0.018068963978428013,Adam
84250,0.03911432140307606,0.012021786627081745,0.024397379091221787,0.014182213399784718,0.13729059636138702,0.01741298717319685,0.10392620696457801,0.015951402223612163,Adam
84300,0.029810238496227815,0.010294651357663717,0.014255063687743421,0.011327479660762228,0.12087874184679619,0.016297995550881128,0.08801483377503752,0.016565912520877538,Adam
84350,0.04700982228502769,0.019761565280575315,0.015608514148318684,0.01232454863418471,0.13450061464422264,0.016715128485145905,0.09811164534994794,0.019673840809128804,Adam
84400,0.0688932483489402,0.013104369742879755,0.02452003241332391,0.010958453815533167,0.11840853170434668,0.01753282213254886,0.08335011314131034,0.017525596430487466,Adam
84450,0.0349085415989453,0.008756494402374984,0.013892504294759285,0.010876421275010041,0.12773953675957195,0.01731069858281412,0.09460759299028126,0.01582124518647656,Adam
84500,0.04519677120011854,0.017782920721121837,0.013504045394039224,0.01055411156372412,0.13027462030767323,0.01672117856251996,0.09549967575669628,0.01805376598845699,Adam
84550,0.048137376180156115,0.016439266611511794,0.022240210345497287,0.014944816023413033,0.1214793049945283,0.01677851929227661,0.08817676395789695,0.016524021744354737,Adam
84600,0.02942409867300912,0.007625579986149596,0.010281012639838005,0.012028768686780576,0.13759922606696903,0.016243183044286555,0.1042899931781983,0.01706604984448417,Adam
84650,0.03797305072348851,0.014976415713670711,0.011556917681248901,0.012318165913270226,0.11846481203037958,0.017081408117374585,0.08389326392579127,0.017490139987213712,Adam
84700,0.04218601655097708,0.006756970309012921,0.01298636434055184,0.013187080361454032,0.131676891975805,0.01726913051222171,0.09459756813767667,0.019810193325906632,Adam
84750,0.04934329722150412,0.008121070189634285,0.013337156174048905,0.010976819916998407,0.1273326609183931,0.018169021947473277,0.09137577693739933,0.017787862033520487,Adam
84800,0.03045966843612898,0.008663262939083654,0.020591690745768696,0.011173827276255894,0.14503211196477037,0.01650780296453226,0.10991123733382883,0.018613071666409277,Adam
84850,0.03611766100622594,0.013129704345479026,0.01987963487627897,0.013440815773861359,0.12961722556259425,0.016078149281070445,0.09516219587015287,0.01837688041137095,Adam
84900,0.035889502993083675,0.008651195758924146,0.016097396965037834,0.012865652839968302,0.14332162448028185,0.017543656837249438,0.1064597183676164,0.019318249275416,Adam
84950,0.051165969878513164,0.009149091701283378,0.019740623709107348,0.010136641250352399,0.1288122618455464,0.01676213857310031,0.09407706965976961,0.01797305361267647,Adam
85000,0.03467004926985323,0.005820184804558271,0.01240013365911441,0.012109136454070956,0.12576862973954933,0.0159010561533233,0.09400966870061872,0.015857904885607312,Adam
85050,0.04406506451507432,0.01366051417151006,0.01671070950500403,0.01191237769938706,0.14103905991220247,0.017351932149210436,0.10402834036627351,0.01965878739671852,Adam
85100,0.03846555939493199,0.010038449365842564,0.013898107598930311,0.010231764175353368,0.13129856734498738,0.016079514021129376,0.09934592859536744,0.015873124728490565,Adam
85150,0.06337253582175877,0.04636078718157221,0.030101132645570485,0.01424349538959667,0.13173011114263955,0.015839045213088952,0.09971669158158179,0.0161743743479688,Adam
85200,0.052125368765847446,0.007146236136149012,0.01445396959989351,0.014360246702429809,0.14388286339821132,0.01675908405674978,0.11077708345727907,0.016346695884182458,Adam
85250,0.03634239921246088,0.007711677729494418,0.015475161098835835,0.012742487408983521,0.13806603495067207,0.016439023764460388,0.10506125558261697,0.01656575560359471,Adam
85300,0.039628425640117454,0.006173950785492781,0.01699123814517237,0.011481784344383444,0.1334730478720838,0.015489101588313488,0.101959185985608,0.016024760298162327,Adam
85350,0.029644622195223826,0.016907588417340653,0.03408766972619025,0.011139550476991878,0.11522337111971624,0.015919390172454414,0.08454533013290029,0.01475865081436153,Adam
85400,0.037817445374375015,0.0066585020063070635,0.008665253998807427,0.010641389988520555,0.1294056496471762,0.016163077414148144,0.0944092205117349,0.018833351721293152,Adam
85450,0.035832664268171305,0.01500264762903233,0.01261415521408371,0.012378564182777295,0.12378897849999734,0.0181593483438084,0.08946632928026732,0.016163300875921615,Adam
85500,0.028116650097096497,0.005131279114654438,0.013012267864758818,0.01132845455952946,0.12315654448767667,0.01609019171631101,0.09219078312831205,0.014875569643053602,Adam
85550,0.03640804925472886,0.020949616024590802,0.013744127929883622,0.012341964308024485,0.1301845428701433,0.017367523798294305,0.09359089262519721,0.019226126446651788,Adam
85600,0.04227810625948881,0.010405099737632437,0.018082502249533824,0.009768838757226325,0.11973628848854156,0.017129915544459196,0.0865149849017446,0.01609138804233777,Adam
85650,0.05041128318202649,0.010938537270561408,0.015090756023308274,0.013173159440427422,0.11410889614603291,0.016508206692511688,0.08456731960071538,0.013033369852805846,Adam
85700,0.03905527555724509,0.01347212128149052,0.010829562696412443,0.010999092453393944,0.11959425231476382,0.015451335637805581,0.08805483719576736,0.016088079481190884,Adam
85750,0.037301925876744815,0.014449308943232994,0.021262088093110358,0.01163187147873847,0.12403313147591682,0.015765367290614025,0.08995209822479339,0.018315665960509424,Adam
85800,0.049168466892584306,0.00839490484532089,0.0192820065460347,0.012155988267608341,0.1327139343318248,0.016810112820576553,0.10248307644582512,0.013420745065423113,Adam
85850,0.02937127804336703,0.009253518059281846,0.012029255787803391,0.014431576522118642,0.12473307603937776,0.016847015044882865,0.08865518191784072,0.019230879076654175,Adam
85900,0.0512115109181665,0.019373837101300157,0.03209225931771009,0.012921145518133826,0.12821307820522063,0.01733761383696834,0.09439754759480888,0.01647791677344339,Adam
85950,0.028585811285827538,0.007901638750033179,0.017453391640709283,0.010712641266553332,0.1293443633236605,0.01717647114477452,0.09554273622933208,0.016625155949553896,Adam
86000,0.03659278574563696,0.01373427673865707,0.02479217264894438,0.011857276912035811,0.12980005418459128,0.017058284076950616,0.09463811423789777,0.018103655869742902,Adam
86050,0.033379707471526236,0.009264693612781299,0.012403225386240292,0.013371798690782016,0.13061755436205144,0.018022091157004254,0.09072931512909702,0.021866148075950165,Adam
86100,0.039546404981502754,0.036101913910704546,0.012202824224123124,0.012503628178096445,0.14150649653574485,0.015552277949394233,0.10097433481888576,0.024979883767464857,Adam
86150,0.043000703311117314,0.007437598937720825,0.006286150029772628,0.01104602088263758,0.12254550510765912,0.016031512628977708,0.08965791200393258,0.016856080474748833,Adam
86200,0.09421688816975321,0.0169330247288805,0.009850448876840676,0.013598367768433931,0.14125704067985223,0.01688372280271793,0.10690460814519064,0.01746870973194368,Adam
86250,0.03773034211500689,0.06133873321035795,0.006484496006034925,0.012037804100915053,0.11248160549724287,0.015614158601781936,0.08034902734590267,0.01651841954955826,Adam
86300,0.03840585027919416,0.004989431255715928,0.010928773355100431,0.010801686628249388,0.13178602117026988,0.018618496783019925,0.09756579004896512,0.015601734338284826,Adam
86350,0.02706414623343338,0.01089767899502135,0.012987277147547492,0.010887112350470957,0.1336035028884826,0.017743467063266294,0.09891103949687889,0.016948996328337435,Adam
86400,0.036471991885382415,0.015310266347862997,0.012652733409666756,0.010033564310697804,0.12763272686145458,0.016417171955543014,0.09350196993444097,0.017713584971470585,Adam
86450,0.03850356017840968,0.0073487544549335326,0.028411401296012856,0.014069751997257237,0.12418768458601528,0.015899786800834495,0.09248193026257871,0.015805967522602077,Adam
86500,0.036370412150809585,0.007515351868605385,0.019773922816528733,0.01139985870123904,0.1254894221070444,0.016325113891638016,0.09392710094238618,0.015237207273020189,Adam
86550,0.03192257407879351,0.010535750571568142,0.015782568866397867,0.012675938186019963,0.12257952550442275,0.016904740491280653,0.08921362759321834,0.016461157419923753,Adam
86600,0.042889907514280165,0.00944033275455964,0.02195906093411856,0.011552443851150025,0.1305341556452024,0.016532039694435296,0.09842607635186758,0.015576039598899527,Adam
86650,0.047324580011606644,0.009450061919744594,0.0184520233755408,0.013423080156623662,0.12558915343025498,0.015435389842517543,0.09343405937311972,0.01671970421461771,Adam
86700,0.046339045723748584,0.021205511180962623,0.012862548169184368,0.014733982332837032,0.14365842178941507,0.017679876465375936,0.10762130030381924,0.018357245020219903,Adam
86750,0.03017980922646459,0.006008180332890387,0.019162045529817758,0.011938801354083983,0.1419521967391999,0.01672343372888923,0.10857686244034864,0.016651900569962026,Adam
86800,0.028914721969194493,0.010865247640100738,0.009859179494615171,0.011909794941476265,0.13866075155272073,0.017860809581115817,0.10449706988454492,0.016302872087060005,Adam
86850,0.054722006110144945,0.004996929330748506,0.019923678494249093,0.010195473710222598,0.1340115226865867,0.01678846608406636,0.09993240689972503,0.017290649702795313,Adam
86900,0.037286151799975076,0.0073575706247562735,0.01780670793027775,0.011258697400774583,0.13859485707056166,0.016864070056180677,0.10343829184191411,0.018292495172466866,Adam
86950,0.037519993011183854,0.009463207649716827,0.01381015330282996,0.01176434193808118,0.14000293422156931,0.015434794107525162,0.10623972183726907,0.018328418276775095,Adam
87000,0.04030665209820371,0.016269010764483748,0.021296796214275878,0.012919542163440717,0.12300408337549358,0.017199505915938645,0.08790872965620654,0.017895847803348394,Adam
87050,0.031165219217536264,0.008785770870027994,0.01378137987631734,0.014320779655642813,0.12435117631083331,0.0160976374993809,0.09029270170983889,0.017960837101613537,Adam
87100,0.07884363620082822,0.019194726276126832,0.024927743012547153,0.012039874939370082,0.12106774533897884,0.017315191053916348,0.08691407983347696,0.01683847445158553,Adam
87150,0.03033711894353002,0.005281805890235898,0.016971096610053634,0.01233874302782253,0.1262452455279631,0.01737730302924408,0.09061464208142848,0.018253300417290546,Adam
87200,0.04228265992639787,0.007020828700161895,0.013052037958234593,0.011561815385777828,0.1403926159498377,0.017686792251615818,0.1041374867851622,0.018568336913059674,Adam
87250,0.028901742962664366,0.008351728912485378,0.025826048343548375,0.011664276746530313,0.13360241786371035,0.015760041765629534,0.0993322385185709,0.018510137579509915,Adam
87300,0.035467301919362135,0.0051166906009518605,0.01773037518672938,0.01240368056756497,0.12970331135438698,0.015920774206098987,0.0938245728132393,0.01995796433504868,Adam
87350,0.07162609395094062,0.008864221219679844,0.010951131677909346,0.01303698697167467,0.13444314643674116,0.01655089881033389,0.10225243479774096,0.015639812828666312,Adam
87400,0.03290700085425378,0.008474080229576485,0.016473439306013533,0.011385550088369403,0.13250031640098334,0.0167311872758457,0.09711740586045747,0.018651723264680172,Adam
87450,0.04944362389894133,0.008767041867962311,0.016563249463541763,0.012610110455970446,0.13910129162261778,0.01570689508119547,0.10272175705430783,0.020672639487114487,Adam
87500,0.059139329363208,0.012046913185931818,0.024921790612512016,0.015485820890381948,0.14825753194089852,0.016379510279142032,0.11670790466666386,0.015170116995092625,Adam
87550,0.029641994749276646,0.006376511323109356,0.011992864411006445,0.012283249494346466,0.12857150189977026,0.016702684470576424,0.09468606416286093,0.017182753266332913,Adam
87600,0.04710801249275874,0.009295979425016027,0.016099947916245173,0.011378074902547716,0.11373909228200954,0.017036933928611653,0.08021099955512247,0.01649115879827543,Adam
87650,0.040949257518080914,0.0266038030442681,0.008596880491317557,0.009823724968366258,0.1317524472437556,0.01773093791205991,0.09686546888087252,0.017156040450823168,Adam
87700,0.04314241500727979,0.010007631413993199,0.01810501629839274,0.012368024898060236,0.1359487793990405,0.01658014306484443,0.10181110298550809,0.017557533348687974,Adam
87750,0.03489232496268878,0.008795756401294924,0.018049153471034772,0.010631699127544199,0.1326965738307943,0.01695053852496341,0.09883228860890615,0.01691374669692474,Adam
87800,0.03924057743835799,0.0107653496461891,0.013207396885974611,0.011854592829682414,0.1436777129154422,0.01755163040747888,0.10767929973201189,0.018446782775951426,Adam
87850,0.031687966881323804,0.0113272562575228,0.012413320269031103,0.011776093036536747,0.11967612496025745,0.016799337574518562,0.0854479103840126,0.017428877001726302,Adam
87900,0.03007935140509633,0.011638682554514846,0.00998167186692375,0.012827957857303791,0.13819767326896923,0.016331802680459334,0.10331377337893193,0.01855209720957796,Adam
87950,0.048047590418395375,0.010463042387034108,0.01881994144475048,0.012316830294478762,0.12048759666091517,0.018770139154625075,0.08595092219353134,0.015766535312758748,Adam
88000,0.050159042599212736,0.00978029729466878,0.011844609715106676,0.011128579384770135,0.13764772742824535,0.016548944742268847,0.10467959263540712,0.016419190050569375,Adam
88050,0.03306257081666118,0.005620932263890289,0.009319805075190932,0.011388588877576256,0.12469393536269477,0.01622939614103486,0.09074142170867092,0.017723117512989002,Adam
88100,0.0676726959037874,0.01197668918921239,0.02344095536092459,0.01401038830255791,0.12456827705807601,0.016874916023693586,0.09070452849960481,0.016988832534777603,Adam
88150,0.03085602750381511,0.00502678222709834,0.00711808489826166,0.010224300035582778,0.13088559184320567,0.016431815761162503,0.09638911988806749,0.018064656193975678,Adam
88200,0.04070529728304341,0.004685833051216651,0.013403324454875253,0.011867939716334725,0.12411805922848207,0.017344173040907736,0.0900828450704044,0.01669104111716993,Adam
88250,0.05634983095845383,0.01952233180072621,0.02357322439657714,0.011026539743222534,0.14097157780634592,0.015845747844492126,0.10807733945928878,0.017048490502565017,Adam
88300,0.033048064512249495,0.009928542997542946,0.014066425754085945,0.011000121931317993,0.1343473444593401,0.01654260980557363,0.09798040094345267,0.019824333710313818,Adam
88350,0.047732756446001424,0.019182086746362455,0.017888789379929274,0.012807491832820489,0.1266549439488702,0.016918072430066645,0.09232659088465035,0.0174102806341532,Adam
88400,0.04421402703062001,0.010556968575067402,0.01521387178088397,0.010441894411544424,0.1302522022218132,0.015532017218695226,0.0968915195808646,0.01782866542225336,Adam
88450,0.068273041436518,0.006847843941570381,0.013235587850640801,0.011342970939649094,0.13646774078503573,0.01722802167459093,0.09991394830126123,0.01932577080918358,Adam
88500,0.03142373626770213,0.008348030103181385,0.02010717748023826,0.010695795273069991,0.1369175999023826,0.015032919892449769,0.1048549011890415,0.017029778820891305,Adam
88550,0.030326208761640612,0.005174851946994367,0.01486154742380915,0.010514388338469426,0.1270545155632072,0.016711292655025772,0.09548563201018928,0.014857590897992152,Adam
88600,0.051279809958414586,0.010965765625685044,0.013892487332348519,0.01181254610163524,0.1290404609006722,0.015457787631422444,0.09740010230583027,0.016182570963419497,Adam
88650,0.08565352127515183,0.016389283349010974,0.024888946490611796,0.012890332294702048,0.1404591787514535,0.017671190365479792,0.10322884802716258,0.019559140358811143,Adam
88700,0.03269524625696106,0.013143550710066123,0.012598200544610633,0.012645601893142549,0.13971589643243196,0.017562935269154763,0.1070735232582576,0.015079437905019578,Adam
88750,0.03493482487996695,0.00914993310204941,0.018594892469201076,0.010131822448496152,0.1305254335341779,0.01665696603371717,0.09516319990953304,0.018705267590927686,Adam
88800,0.030382692348222946,0.009936419494384063,0.01212114376059291,0.009816072977653864,0.13563615513021743,0.0164695325350714,0.1007449413460333,0.01842168124911273,Adam
88850,0.03514420864265891,0.008669463239843153,0.011430413916121087,0.012441714151295021,0.12906041163897494,0.016821686339150613,0.0971258558220251,0.01511286947779924,Adam
88900,0.044908974569446466,0.014977999369750434,0.009810732697365243,0.014101936612678556,0.13451411794206686,0.016606579392441683,0.09790355039546918,0.020003988154155994,Adam
88950,0.04347871914346379,0.011724602324129715,0.0101408470745168,0.011402090247217356,0.12469891836036855,0.01677727246077896,0.09094338714454152,0.016978258755048062,Adam
89000,0.041095735359331,0.020801913057586316,0.009456173600986295,0.013638729531911989,0.1286541594471618,0.016869666804767515,0.09555671019698728,0.01622778244540702,Adam
89050,0.028725345400125304,0.017395991732675743,0.022891881306209068,0.01197706119501259,0.13953554973669285,0.01588962048207203,0.10607870081683164,0.017567228437789177,Adam
89100,0.03498093628933025,0.005951963972236069,0.00841227313290031,0.011530571713950296,0.12605092206563015,0.015603093226126357,0.09249806134638751,0.0179497674931163,Adam
89150,0.038161434559296936,0.013700478245093536,0.013064831636242457,0.010736737865178553,0.13491806140479265,0.016676830096217544,0.10252093932629086,0.015720291982284248,Adam
89200,0.04022731436804084,0.009273699979280087,0.02053320336040923,0.013951879017228783,0.13759892509032817,0.01562880955071849,0.10475044049901162,0.017219675040598063,Adam
89250,0.03540320331849113,0.009443655321895358,0.008843034996796608,0.010385162739209797,0.13890640702817364,0.01661429083962485,0.10617907395862498,0.01611304222992381,Adam
89300,0.07876546890982697,0.01441860201237755,0.01761793050805482,0.01089916650611286,0.12640004032295726,0.016791758410121482,0.09237189406281839,0.0172363878500174,Adam
89350,0.04645472374448226,0.010025252088182356,0.016799582371767742,0.011806841913531471,0.14739151516373486,0.017890241467042108,0.11334433917195941,0.016156934524733345,Adam
89400,0.030362990940074556,0.014386579004282885,0.018729887577794056,0.010457163992943,0.14389826771990416,0.016191831434035207,0.11057995392153977,0.017126482364329166,Adam
89450,0.032845405035552555,0.005356132698863292,0.023277449080873404,0.011804118986842693,0.12087196545004655,0.016588088027919865,0.08518305663841624,0.019100820783710445,Adam
89500,0.03471978775681317,0.015150145068829418,0.013109952759104175,0.011673507997729789,0.12065231255949091,0.016570963106219524,0.0891423249862225,0.014939024467048886,Adam
89550,0.03134940181383172,0.00563572144004909,0.009776052028921716,0.010154645783343635,0.1315336952824699,0.017215600227492932,0.09817363204055156,0.016144463014425414,Adam
89600,0.04815992714676966,0.02143081258862193,0.015520913553586797,0.012847602840917304,0.12989980146783084,0.016982654045124133,0.09539716905976843,0.01751997836293829,Adam
89650,0.032014788179521816,0.021125327571027513,0.017035059178120152,0.0126505460670869,0.11920604857090336,0.01662277571255307,0.0864359854165276,0.016147287441822693,Adam
89700,0.025883217625447912,0.010556117725574745,0.013376831695961,0.011459390433794962,0.11435733733856357,0.01588619263391363,0.0787936208416507,0.019677523862999226,Adam
