Epoch,Loss,Val_Loss
1094,4.445037274648986,0.30698177104067165
1095,6.370112302026355,0.30713704022968474
1096,8.070438613715035,0.3069019443886516
1097,10.327872080103553,0.30762090776044493
1098,10.493579736595796,0.3078746621630799
1099,8.015837602099182,0.3075740549101855
1100,4.313278835438044,0.30692770435083994
1101,1.520831739902153,0.3073133404473182
1102,0.9492073713616787,0.3072408947104042
1103,2.5506144630130327,0.3068410326963444
1104,4.737933376600974,0.3070076276888841
1105,6.161288603097445,0.3073815431797996
1106,6.011184028179127,0.3071862709898246
1107,5.215255913367292,0.3061162275892026
1108,3.434655948093361,0.30611539905823343
1109,1.6815258650567169,0.3064092716773799
1110,0.8841804465527416,0.30616903344476826
1111,1.4277169597990473,0.3057457190245061
1112,2.4644330436538158,0.30587680680624696
1113,2.560228754880967,0.3060104621529008
1114,1.9314852902779214,0.3058670009065479
1115,1.1745502489281288,0.3060778651042419
1116,0.8573929316609668,0.3059901540908259
1117,1.0453698455644336,0.30574310488431206
1118,1.580574856526674,0.3062851756790308
1119,1.7099296886344315,0.30690775436152906
1120,1.5607288160564763,0.30651315282588054
1121,1.2016814711081376,0.3055860766679711
1122,0.8849445161752634,0.3060430067922629
1123,0.79860568364968,0.30671675619427796
1124,0.9959015986676187,0.30671715445047315
1125,1.1256319006605529,0.3070598704048715
1126,1.1346202273978294,0.3075077034636478
1127,0.9408443002647486,0.30732764428222786
1128,0.79572074623096,0.3069951516388383
1129,0.8080286753044864,0.30713991359721476
1130,0.9088926923090446,0.3073356957111158
1131,1.0145801464691404,0.30716032658057485
1132,1.0711555285864223,0.30709862061824245
1133,1.0118142113165094,0.3072524434574435
1134,0.934667007461125,0.30730714026041944
1135,0.8685997692213754,0.3065171413601633
1136,0.7942484825079599,0.3062176900008827
1137,0.775974851851962,0.30693070742954104
1138,0.7700293815691572,0.30782568939831617
1139,0.7804927892291916,0.3076349172522788
1140,0.7885327022800481,0.3073021143768559
1141,0.783593427382823,0.306792974856258
1142,0.7771589106112509,0.30637108149897185
1143,0.7731723514925211,0.30694196053809425
1144,0.7560319435441474,0.3074261438970042
1145,0.7670227853578784,0.30668124461918794
1146,0.7765647064735325,0.306014530009053
1147,0.7784413185153449,0.3064073814553853
1148,0.7758768877169588,0.30670218239369534
1149,0.7726488881295986,0.3066156543272828
1150,0.7596454034862095,0.30657830812968984
1151,0.7607106891693087,0.3067276990284265
1152,0.7554824319004065,0.3071410810632552
1153,0.7636086960803312,0.3072777818885166
1154,0.7751434554892297,0.30698753643991084
1155,0.7735014769241331,0.30661345395479406
1156,0.7699359578838216,0.30668559756586394
1157,0.7737494014113306,0.3067475594080541
1158,0.7627657397263523,0.30649448929576817
1159,0.7502221429278806,0.3060866091487595
1160,0.7570788562094038,0.30620613699800664
1161,0.7559523126978811,0.3067704219744069
1162,0.7715117013159863,0.3066703820943593
1163,0.7723525779117528,0.30551205006916393
1164,0.7795787232988354,0.30565592116769896
1165,0.7798899366825729,0.3066605753282954
1166,0.7623375631449749,0.30619813808088175
1167,0.75221046063301,0.3054416918687791
1168,0.7518278027018108,0.30586075657149914
1169,0.749261898939572,0.306444716884565
1170,0.7680950403381119,0.30666209366074654
1171,0.7776211979953058,0.30624322248959907
1172,0.7572847515122092,0.3051422520773611
1173,0.7488979589373717,0.305194546267931
1174,0.754781093000364,0.3062958012620914
1175,0.7600101056562308,0.3066717748756617
1176,0.780298316501463,0.3058400994593328
1177,0.7943964036224327,0.30582792656514984
1178,0.8099116070197059,0.3059245978281861
1179,0.8088466873355431,0.30550131264930447
1180,0.8044460030939039,0.3056625152872039
1181,0.7986916749656905,0.305968485884752
1182,0.778893319382824,0.30590552990010184
1183,0.7800840891758931,0.30552712566262
1184,0.7619967962703136,0.3054046186641764
1185,0.749811338361192,0.3052077780775708
1186,0.7431141015927538,0.3049593604575517
1187,0.7542409913064516,0.30545529588756715
1188,0.766021082112182,0.3057391224112495
1189,0.7947708871250195,0.3053301044311654
1190,0.8181347593099328,0.3049148906210957
1191,0.8572638109402593,0.3051085701877891
1192,0.8745252268164035,0.3051640476046676
1193,0.8960726710776257,0.3052443964401069
1194,0.8968879210528984,0.3053726424663404
1195,0.8354834120872949,0.3056220321379293
1196,0.7668857614503738,0.3055658404968109
1197,0.7440816605966525,0.3053090222726483
1198,0.7495038101845605,0.3051006042192576
1199,0.7743409508517467,0.30549921393743623
1200,0.8034399510324406,0.3057377588425246
1201,0.8260111040678757,0.305232274452622
1202,0.8078195548349532,0.3049407397159994
1203,0.7968538747044118,0.3053587072941564
1204,0.7805317282083608,0.3055049305452879
1205,0.7715037032519269,0.3048716692151286
1206,0.7632319215612082,0.30492292829822126
1207,0.7540928523342438,0.3050658058366183
1208,0.7598145215206972,0.3048057443298743
1209,0.7617003588082951,0.3046434499492413
1210,0.7588349222509037,0.3046534135417205
1211,0.7563067770949383,0.3049599861504903
1212,0.7567617161610352,0.30532755260883787
1213,0.7561607004994615,0.30528880042508044
1214,0.766704226756495,0.3048872427927204
1215,0.7913009238485518,0.30483126155705614
1216,0.8300670221009407,0.3049460530267049
1217,0.8532344834919565,0.30501122474269854
1218,0.8607705290586498,0.3051672100160085
1219,0.8897442011188017,0.3049827284431772
1220,0.9481306476891165,0.30435178596305085
1221,0.9710952024912216,0.30395417869247743
1222,0.946193212278474,0.3041481197627469
1223,0.9449735684122293,0.3044318373189258
1224,1.0008485235930933,0.30452643771131416
1225,1.0588980296220025,0.3046647210816348
1226,1.1295222458102592,0.30486854371240424
1227,1.2153780078862775,0.3044530834692215
1228,1.3861796250956255,0.3041355852226618
1229,1.6436457225165786,0.3045222495767708
1230,1.93577276159515,0.3045126344393479
1231,2.3704474880251247,0.30452898326558425
1232,3.2963918675644317,0.30525847215219526
1233,4.23322533380799,0.3043170483569882
1234,5.058010439280754,0.3032538914606819
1235,6.078364052600801,0.3035486578186405
1236,7.873528633340863,0.30387770297655337
1237,9.344002924519703,0.30323261090444337
1238,10.981534446109698,0.3040812435856984
1239,11.59946553504499,0.304319565904213
1240,11.379290839977479,0.3040863113054274
1241,8.299911888321226,0.30392208412487676
1242,3.643659634141671,0.3046901759458538
1243,0.8754004531591735,0.3047915766830847
1244,1.679201247581911,0.3051567932165037
1245,4.988339029227886,0.3054840677809294
1246,7.967322348697266,0.3049378655999394
1247,7.589465235116516,0.30482374654999694
1248,5.16618601945152,0.3047692302896855
1249,2.9013527234442478,0.3049748768129488
1250,1.000889594944842,0.304581493586756
1251,1.0540165210011097,0.3042965091412008
1252,2.3876082818301922,0.30433736608359013
1253,3.376543996122123,0.3035858487516553
1254,3.2641722740284367,0.3032039518694043
1255,2.10356370857005,0.3037012446220584
1256,0.916823240990264,0.30472829052280104
1257,0.9363233502802375,0.30472090137408425
1258,1.9060989022108257,0.30422115946520295
1259,3.075881451221731,0.3040682187348558
1260,3.0419428918915177,0.3037608480179506
1261,1.7282260468947999,0.3038328550303154
1262,0.8643403159649621,0.304031702701476
1263,0.925096057254998,0.30392019683646454
1264,1.6479646774575065,0.3036048113381464
1265,2.003377069701849,0.30342410981173334
1266,1.6946532804116605,0.30347168982429984
1267,1.0502709332685645,0.30322225896001487
1268,0.7564598170682032,0.3031486959243353
1269,0.9959225086782306,0.30379612579687615
1270,1.2368319134459638,0.30434990425491854
1271,1.4053648930752882,0.3037956757271365
1272,1.2104287729245267,0.30329324311290323
1273,0.9183660975205377,0.30356801352847007
1274,0.7389372518968566,0.3039525475645744
1275,0.814604541983998,0.30413055613193907
1276,0.9868957037753563,0.3041466730474382
1277,1.0883301298782841,0.30400934775829863
1278,1.034561223315331,0.3045143957271196
1279,0.8519315897220991,0.30451086154150503
1280,0.7360875887755589,0.3042368362604618
1281,0.7552558957935354,0.304323827808593
1282,0.8761631267835375,0.3046866100707329
1283,0.9700488256735369,0.3048172162239186
1284,0.893472236379141,0.3043576507346919
1285,0.754930506233672,0.3041058406594063
1286,0.7244796894796527,0.3039377977756157
1287,0.7816464316134599,0.30399299890797804
1288,0.8311332147663198,0.30429764274323373
1289,0.8103604498484547,0.30432629209855666
1290,0.7486756958938767,0.30386255131992984
1291,0.7205898283888721,0.30381350583566347
1292,0.7305509737877441,0.30388668979028066
1293,0.7599508987043064,0.3036025667145512
1294,0.774512233746325,0.3038423530738189
1295,0.7560099272810548,0.30409340861086953
1296,0.7252448737017219,0.3035607241882274
1297,0.7272995076086191,0.3031172043439026
1298,0.7354533452421532,0.3034563903968956
1299,0.7382088404781089,0.3034597292238846
1300,0.7439989459562958,0.30338780090362144
1301,0.7398473214550733,0.3034245514459588
1302,0.7259852896391055,0.3034027460953607
1303,0.7155627136460747,0.30374854606713897
1304,0.7200433866272226,0.30349771473196085
1305,0.7342823693934812,0.3026257520966429
1306,0.7477546467382279,0.3025975436778496
1307,0.7316042188413941,0.3030397421479023
1308,0.7173707572444195,0.3035436949987806
1309,0.7151709633976062,0.30342388593244657
1310,0.7152816498372577,0.30357967877974884
1311,0.7317298180617096,0.3039414845843745
1312,0.7323434160534301,0.3039782040851249
1313,0.7258480904975881,0.3038768981597022
1314,0.7139509352513334,0.3045692565506821
1315,0.7127036285961605,0.304499172375438
1316,0.7268462968464036,0.30339008419814745
1317,0.7268901922661742,0.3032807104945249
1318,0.7273633611151206,0.3034879083037254
1319,0.7260900290016332,0.303191989367377
1320,0.7238627621228804,0.30267885700929936
1321,0.717493171378013,0.3022888452631627
1322,0.7186077340968904,0.30214194619869755
1323,0.7215562701246383,0.3031451725994177
1324,0.7379262170748861,0.30333579016963613
1325,0.7407859131191031,0.30232133432345926
1326,0.7305778786540372,0.30305139699859185
1327,0.728603350621545,0.3038032553818257
1328,0.710137768450976,0.30300533399818874
1329,0.7107623991938257,0.30253611021963106
1330,0.7162926397384923,0.302704664500651
1331,0.7235889638416095,0.30236313401137804
1332,0.7203259870402798,0.30241424068124073
1333,0.7096262847797612,0.30251208307338795
1334,0.7049033783685015,0.30236615640869424
1335,0.7083822373076615,0.3019890351268772
1336,0.709889638219562,0.3020703786791354
1337,0.7073037530802928,0.3021344579872653
1338,0.7032684483797538,0.30216208420068463
1339,0.7038567045920101,0.3023018398446864
1340,0.7118180344505844,0.30265420576239244
1341,0.7085275426155274,0.30286904040095586
1342,0.7111529381981432,0.3026556343451939
1343,0.7176453427447571,0.30221689185082484
1344,0.7214901040826025,0.3022495644095899
1345,0.7266437166818942,0.302544415443368
1346,0.7446071905883973,0.30240513269959346
1347,0.7431285670291685,0.30233195726031703
1348,0.7351772832676369,0.30239875858874254
1349,0.7291656244776721,0.3024952024934376
1350,0.7128900694557234,0.30241654192809087
1351,0.7044299194402669,0.30253639791526066
1352,0.703657637111303,0.3023509197558797
1353,0.6986292218265792,0.3022831523610716
1354,0.7029351074385071,0.30203182259810796
1355,0.7033866437545623,0.30182753506084353
1356,0.704150423070673,0.3024146103599389
1357,0.7049623160979641,0.30274629097617056
1358,0.7072565997078809,0.30276208229010154
1359,0.7038058630363841,0.30300969413054574
1360,0.6999017886371602,0.302427291655378
1361,0.6964029514682485,0.30243458329869566
1362,0.7040152111760851,0.3025300028109729
1363,0.7252303511136534,0.30174031533219847
1364,0.7454895598159648,0.3014734423460112
1365,0.7703997844965498,0.3017314438280118
1366,0.7693115378123632,0.3013369378179225
1367,0.754238300476857,0.30145029540093704
1368,0.7334665066468761,0.30194058442410804
1369,0.720119704951841,0.3018098170979422
1370,0.704885349209236,0.30227246597491036
1371,0.7012963445857474,0.3022001210410097
1372,0.7015405666999225,0.30199279229314463
1373,0.7189639977101728,0.3020258663595206
1374,0.7514051723575701,0.3018452482482528
1375,0.7969468451871758,0.30173336711436094
1376,0.8243811864008364,0.30154653299298817
1377,0.8417384305248622,0.3014737939744748
1378,0.8441612483811317,0.3020176476272946
1379,0.8163680149950929,0.3015400018972136
1380,0.7654801662628387,0.30100795859287066
1381,0.7174224062357786,0.30121410007583016
1382,0.7015377049741,0.301623077612249
1383,0.7032101024305141,0.3014941697945498
1384,0.7209207862692055,0.30133964676231806
1385,0.7463214738968094,0.3011373158924523
1386,0.7558295043309207,0.30072651860983984
1387,0.7880514965150619,0.3003328183176284
1388,0.7984548601689769,0.30050345798686806
1389,0.7878852453766669,0.30079792219728135
1390,0.7621856945236827,0.30166294291224605
1391,0.7448674632457832,0.3019412274171468
1392,0.7281428334154174,0.30157407691780846
1393,0.7152058122454391,0.3009525688835238
1394,0.712745736886117,0.3013605023342159
1395,0.7011618143761937,0.3009762505185945
1396,0.7079045631056857,0.30091955079753663
1397,0.7060150949460836,0.30176727339097775
1398,0.7006528339182302,0.30136712027912504
1399,0.7077406920596943,0.30069333637191437
1400,0.7216599723360744,0.30101141195175257
1401,0.7312119213408594,0.30106428532446255
1402,0.7312873951995842,0.30121077392512813
1403,0.7327515542517135,0.30151501272450043
1404,0.7359877944709254,0.3008496050106553
1405,0.7456329190725457,0.3006480791662243
1406,0.7778894575800566,0.3007539458307471
1407,0.8165512252383447,0.300525303719074
1408,0.8793989490693856,0.30018211752020646
1409,0.9783890483333194,0.3004548077806204
1410,1.135933193445011,0.30064593998890443
1411,1.2861678202336524,0.3004786245797734
1412,1.50150098345985,0.3000050530805498
1413,1.7491460723708947,0.3003654162815432
1414,2.118817996861793,0.3002324872672659
1415,2.8279154553286205,0.3005195308827472
1416,4.370399659419921,0.30052202179455234
1417,6.726946278376062,0.3007573335770731
1418,8.723890072546029,0.3004773205576251
1419,8.775215725714329,0.300500835994366
1420,7.514245890495712,0.3003804263825245
1421,5.237902374749857,0.30121675156366495
1422,3.725506941401748,0.3009664980999395
1423,2.428226099978455,0.3003509027104737
1424,1.3451058758311971,0.30051635376165775
1425,0.8262951507005121,0.30041449775652307
1426,0.7414046065338344,0.3000463380141164
1427,0.9748285697184247,0.29990890727538927
1428,1.305582793049806,0.30000719152947475
1429,1.5378479205235505,0.3003451865638333
1430,1.6035184605745005,0.30010318947171055
1431,1.483201167131741,0.2999013941443691
1432,1.2328683016231543,0.30053171704010606
1433,0.968332488248546,0.3005578068141536
1434,0.7463487297956749,0.3003160476851923
1435,0.7061158538964685,0.3008518424512329
1436,0.7821341505332731,0.3015639417876709
1437,0.9092278017245621,0.30129509702285834
1438,1.05190303965481,0.3009015745811553
1439,1.208544984408813,0.30102621863240414
1440,1.2072672360077632,0.3006837631842713
1441,1.1108089878819114,0.2999746608578728
1442,0.9718759718739334,0.29943659246259957
1443,0.8429233317675231,0.29985136689246034
1444,0.7390981463517662,0.29979630462559764
1445,0.6932375886964306,0.2991671984906175
1446,0.70084414629661,0.29923355923276784
1447,0.7374393593847415,0.29999819268204997
1448,0.8041582094081416,0.3004265628218792
1449,0.8423843656196814,0.2998661607731914
1450,0.8921074120902401,0.3001697286396278
1451,0.9284949267568205,0.30105385038576626
1452,0.9273137578438679,0.3012327378062785
1453,0.9036594676169128,0.3000970834048731
1454,0.9072759192870419,0.3003728195244734
1455,0.9178104177642976,0.3014875783114685
1456,0.9125891065905717,0.30087901609753215
1457,0.8977107409931668,0.300149301668643
1458,0.88318562032213,0.3006632884751122
1459,0.8337751446227193,0.3004518473167602
1460,0.7863883351040933,0.3000801633967283
1461,0.7405467020215515,0.3002287746155505
1462,0.7002632144560561,0.3005881284285202
1463,0.6884544877461333,0.30084121482686377
1464,0.6790794541096887,0.3002434215636649
1465,0.6882345221370947,0.2998292188431532
1466,0.7067484140312263,0.30027447434126703
1467,0.7220516615029586,0.30048930659887224
1468,0.744452877170121,0.3002027243450708
1469,0.7748202938308515,0.30048721513973553
1470,0.7723442757567187,0.30009549000742913
1471,0.7511506617973333,0.30005598982646814
1472,0.7202542383872448,0.30029685437949866
1473,0.6973447300460058,0.3000152476856417
1474,0.6874196819621634,0.2998964875617886
1475,0.6792385197441275,0.3000113358954481
1476,0.6783806596809209,0.29917190761070933
1477,0.6788772126944977,0.2991156964212581
1478,0.6847414624716076,0.2995639230818078
1479,0.6782334794731086,0.29880416112009256
1480,0.6832711642046114,0.29864971159106346
1481,0.681936481768768,0.2991764688531409
1482,0.6876661519549537,0.2994482363341167
1483,0.6973929255081417,0.29934579081811474
1484,0.7181048262960628,0.2992563186190288
1485,0.720643795741736,0.2989565791889901
1486,0.7251400183026661,0.29954089238622494
1487,0.7363237190778917,0.29957834982441045
1488,0.7426764294836945,0.2993722078828141
1489,0.7357526169290625,0.30000144037181864
1490,0.7117891728512367,0.29942940486438574
1491,0.6897489136416868,0.29863724211839693
1492,0.679249608537118,0.2993553681681762
1493,0.6796142487958806,0.2995585535433816
1494,0.6826973742811275,0.29970931468107453
1495,0.706987386046128,0.29949521235618676
1496,0.7291554572252928,0.29924205404002985
1497,0.7526109937013612,0.29927787067977996
1498,0.7746551188466609,0.29876307900586513
1499,0.7974045289029541,0.2990645694857081
1500,0.8280086002965705,0.2994391023599791
1501,0.8526124097710918,0.2990540424697052
1502,0.899967161917451,0.29913332995155656
1503,0.9903714326172378,0.29932698205108826
1504,1.0786756238459456,0.29903520683135865
1505,1.2534339760521442,0.29912462067822565
1506,1.391329574080979,0.2990166586459642
1507,1.379037623002511,0.29872204181209594
1508,1.3703101422126855,0.2989835575609094
1509,1.6239140566198618,0.2989180156135807
1510,2.1872599888352733,0.29845666573251733
1511,2.9618022849254597,0.2990291237276943
1512,3.983151827924452,0.2988334980794008
1513,4.781509662058282,0.29826562503060805
1514,5.804669444916041,0.2982458924443781
1515,7.747128479475815,0.29876531433812076
1516,8.35887165845867,0.2984969926280235
1517,8.826953525098705,0.2990881213846243
1518,8.560313611158367,0.29805854188112463
1519,7.12189365569879,0.2988554410854058
1520,4.027672601018974,0.29911488550504167
1521,1.836108233820254,0.2989236017716211
1522,0.7909571985422233,0.29969127227368725
1523,1.167521977249701,0.29890240550570074
1524,2.6323465427329977,0.2984978222045231
1525,3.7637771383223813,0.29920701432343644
1526,4.068077659726066,0.29831024886011986
1527,3.818833669027904,0.29793321195656175
1528,2.6857804509405794,0.2988091150935996
1529,1.7744409912583856,0.297624996494413
1530,1.20193579858978,0.29787786774810754
1531,0.7992933092663521,0.2976575375448842
1532,0.728063405362516,0.2972997853184837
1533,0.8733094221554775,0.2985124032874704
1534,1.1821824226878603,0.29795124979928844
1535,1.3971616245819751,0.29795310046867135
1536,1.4718672509921429,0.29907092777919075
1537,1.2965638784578433,0.29843995356662534
1538,1.045853007130277,0.2986249632635721
1539,0.825993702020092,0.29920433926206036
1540,0.7196052807923946,0.29880707499222725
1541,0.7016836067201309,0.29983781693240485
1542,0.7740162187440757,0.2988203131905487
1543,0.836658864301461,0.298400596555232
1544,0.8816724631568986,0.2999121297142381
1545,0.8365459364036092,0.2984104591776277
1546,0.750866262721229,0.29795151648524265
1547,0.7094785355319158,0.2986394796561331
1548,0.688396190999765,0.29845788658128997
1549,0.7131773003718452,0.2990606952930187
1550,0.7240126820672179,0.2978120666132635
1551,0.7452642659321009,0.2983242174646807
1552,0.7552901396407933,0.29923338345326533
1553,0.7096715210372532,0.2975280044168901
1554,0.682493610250793,0.29790620964475956
1555,0.6702087203918762,0.29874397515841744
1556,0.6705408923573049,0.2979627270488161
1557,0.6762863647600228,0.29814897223618114
1558,0.6748136851044202,0.29839442574737973
1559,0.6811054567905832,0.29830842799334584
1560,0.6853437158398872,0.2988614409723454
1561,0.675010007610567,0.29828250069067597
1562,0.6659718129435395,0.2989171958377231
1563,0.6649844072001874,0.2991504631064425
1564,0.6754411863273313,0.2985437932000877
1565,0.678788949367205,0.29898973778667753
1566,0.6744072427638577,0.29836103326821334
1567,0.6828325072522565,0.29819919231927
1568,0.680694122017085,0.29841744035423373
1569,0.674355858695658,0.297679526168214
1570,0.670633227681791,0.2982401475684291
1571,0.6672459852210666,0.2980617007071749
1572,0.6705871903269529,0.29785220288874614
1573,0.6760131435058596,0.29852180967967884
1574,0.6698134822113073,0.2980624360008956
1575,0.6674352015078924,0.29835352101329327
1576,0.6681192809456782,0.2985710010564974
1577,0.6750953693248127,0.2985433090260317
1578,0.6762949497762143,0.298463119977412
1579,0.6788701619147297,0.298138856728036
1580,0.6731932438653749,0.2983837695017195
1581,0.671520080543804,0.2987026350966416
1582,0.6705299475773254,0.2984359565714574
1583,0.6662678018895176,0.29835459090597266
1584,0.6610264946926577,0.2987739204278775
1585,0.6608259675257548,0.29834790622977514
1586,0.658322643285549,0.29848836996787137
1587,0.6629453241630627,0.297906919990975
1588,0.6665479525709177,0.29781204103707953
1589,0.6663888668652025,0.29833488709562506
1590,0.665463180662865,0.29750148781369623
1591,0.6766320564649378,0.29678630049910176
1592,0.6717649311213781,0.2965648603963942
1593,0.6818870293794332,0.2966689267127002
1594,0.6768499281192266,0.2973293080662784
1595,0.6752928482648753,0.2968160398619588
1596,0.675827475641865,0.2971902429087871
1597,0.6695530620012249,0.29744847892895016
1598,0.6619598357519118,0.2968131571580088
1599,0.6590816565179923,0.2975563337439519
1600,0.6652787041935835,0.29772479216762304
1601,0.6715917186541194,0.2982697049342971
1602,0.6986456401122786,0.29765191864325874
1603,0.7472707844788552,0.2972762981298721
1604,0.8253084474956239,0.2980331706280804
1605,0.9470029724067003,0.297318856745798
1606,1.0778027728105706,0.29695816410159004
1607,1.2441998683925715,0.29733738032113544
1608,1.4281818213279576,0.29651246736927256
1609,1.479832603289483,0.2970065360340585
1610,1.4351709969862725,0.29699686579622336
1611,1.2497584516476379,0.296504560810702
1612,1.1317198257163619,0.29645263514840964
1613,0.9761126604819373,0.29633745611850476
1614,0.8292505282523202,0.2967097585757189
1615,0.7640721248184519,0.2968139147580648
1616,0.6973688328364391,0.296577837000037
1617,0.667919655619613,0.2967491380235784
1618,0.669740824119818,0.2965692224604433
1619,0.6672767445406149,0.29694285926044034
1620,0.7016476693555658,0.29776430896758005
1621,0.7517190460399601,0.29780837249557846
1622,0.8166605622756027,0.2974717482311593
1623,0.9569197423981437,0.2974023733821555
1624,1.0595202145096527,0.2975581525356628
1625,1.1238397370397784,0.2977522252948686
1626,1.1148551042267676,0.2971987051616983
1627,1.061575625691629,0.2970587433367892
1628,1.0032939098172278,0.2972003218591478
1629,0.9267960815179821,0.29639455394509134
1630,0.9105954534518765,0.29620873128629516
1631,0.8864098137064249,0.295952044461624
1632,0.8450696643979043,0.2958696122537553
1633,0.8886879109496091,0.2960819213552861
1634,0.9498148958121982,0.29594272599461324
1635,1.0645785633810632,0.29635800130226153
1636,1.241803378617697,0.29617842692748125
1637,1.554757144634625,0.29631822819647163
1638,1.9607410469762212,0.29674357162863474
1639,2.345625350114729,0.2964442444754704
1640,2.679901245038526,0.2959966565123578
1641,2.9577651301552836,0.2960621474948504
1642,2.9500896149156532,0.2955869962809858
1643,3.3321811551914657,0.2950332032450482
1644,3.761549824886875,0.29578816817239023
1645,4.731865393099211,0.29567668369788325
1646,6.261735967841863,0.2963160833465661
1647,7.859993028017305,0.2963401173204898
1648,8.012131284746838,0.2962785323626561
1649,7.06615952801325,0.29650493184530435
1650,6.488798589023382,0.29606569607507766
1651,4.843769651716139,0.29545837501443184
1652,2.728038358528797,0.2968004482160062
1653,1.1520895972976002,0.2962612558972464
1654,0.6924600764655835,0.296373146116301
1655,1.3534513705291342,0.29587908326621526
1656,2.6050612851725563,0.29625047961491435
1657,4.1560679334608555,0.2966252618333709
1658,5.060876950818719,0.2965640575229631
1659,4.578684984791763,0.2977172254194589
1660,3.228649223739976,0.2969054308140753
1661,1.5644195600378474,0.2971884900256466
1662,0.6877918701884584,0.2967074049183386
1663,1.1517735278539183,0.29677038548094514
1664,2.2983327436735608,0.29667780715015973
1665,3.2364407580991594,0.295733458983699
1666,4.0486804402320695,0.2959280204812986
1667,3.6404030248294785,0.2955229514767671
1668,2.3505113097930295,0.295183618058698
1669,1.1898978904424997,0.2954015584992081
1670,0.6698268142465043,0.29571852901787393
1671,1.146938421870019,0.29652242597103107
1672,2.023177716103919,0.29559689676225037
1673,2.595811945302735,0.2961522034594771
1674,2.37177975455132,0.29645450378853677
1675,1.452292441413025,0.295958839586636
1676,0.8466684744104217,0.2971129841374636
1677,0.7481305110295227,0.2963570346377867
1678,1.0770961595378887,0.29711473617392037
1679,1.5904631450273543,0.29599185009481244
1680,1.4528177610958837,0.2964236801134943
1681,1.041929721190622,0.2958305080386729
1682,0.7968047276574028,0.29495279831940724
1683,0.714177965935642,0.2963205721300065
1684,1.0057652434104187,0.295630481532763
1685,1.2874453497937872,0.29694238893389213
1686,1.3654406867310145,0.29633056680862746
1687,1.239769927676553,0.29668681096976457
1688,0.8814159255582164,0.2971972328412284
1689,0.7025691860221415,0.29689544348288643
1690,0.7064367889566767,0.2977459638396451
1691,0.8206533990983192,0.29594569283493644
1692,0.955079174223679,0.2969525814727943
1693,0.9788935279720936,0.29559676176545974
1694,0.9326499093824443,0.2955280392253282
1695,0.8295827568753968,0.29550023784940627
1696,0.6919968678855613,0.2947851414182483
1697,0.6812630080372641,0.295490353683457
1698,0.7528748670170202,0.29442233138653556
1699,0.8347549174836465,0.29597373088746054
1700,0.8516566621543402,0.2954251341404091
1701,0.7735928071430025,0.29548621750195825
1702,0.6930129532045146,0.2952790001555401
1703,0.6545248296076214,0.2958545566296107
1704,0.6537220057090001,0.29536931689996876
1705,0.680501300963668,0.2956780887917646
1706,0.6842481833504346,0.296097170662131
1707,0.6869292232323003,0.29581901288005497
1708,0.6722990897248537,0.29532170020234855
1709,0.6542293286468699,0.2958903813101902
1710,0.6488571124171878,0.2958645134539619
1711,0.648257672948706,0.2952286541543883
1712,0.6546962222471351,0.29494761809496395
1713,0.6565296822214775,0.29574904255406653
1714,0.6443927778902245,0.29475479550072775
1715,0.6474810527783496,0.2953617840891682
1716,0.6472459975012517,0.2954119086885717
1717,0.656324499469559,0.29485806286188115
1718,0.6545521039763461,0.2943150239602574
1719,0.6542557766241142,0.2946292469985496
1720,0.644766098540265,0.29590498374150304
1721,0.6443799133360746,0.29505064643241136
1722,0.6423859294558846,0.2957919035456515
1723,0.6373731720956806,0.29565509975092236
1724,0.6400382844562358,0.29561069409388996
1725,0.6456481554981093,0.296458228980567
1726,0.6446992098894126,0.2964207193093214
1727,0.643250147303353,0.29570906704234207
1728,0.6373233288155081,0.29474965463262626
1729,0.6407043324314283,0.2945564010110011
1730,0.6416205889695554,0.29430173955550876
1731,0.6528790455567363,0.2940952166908475
1732,0.657169800826177,0.2942319538151572
1733,0.6586157723376124,0.2942014518669446
1734,0.6618741428784187,0.29452655979354697
1735,0.6547924391456648,0.29494018452870796
1736,0.6609315266542098,0.2953196290647968
1737,0.660842975440157,0.29553294673635205
1738,0.658343301095517,0.2950846691215789
1739,0.6642963740440913,0.2949924298395079
1740,0.6536493290209151,0.29409617376875025
1741,0.6409502458014262,0.295257298008832
1742,0.6340936345239094,0.29496646401023047
1743,0.6414931228286481,0.2939609118155142
1744,0.6569311411654275,0.2942082195311514
1745,0.6701551989574753,0.2933452480191528
1746,0.6710824223515749,0.29491885200007883
1747,0.6624452009764467,0.29399029325949483
1748,0.6512180585629015,0.29516089641317433
1749,0.6417607747252713,0.2943559913070232
1750,0.6386204895558364,0.2941727812895807
1751,0.6413218508938299,0.2947208671881788
1752,0.649228018981553,0.29494949124591113
1753,0.6427502643094419,0.2961275276047494
1754,0.6413382120797961,0.29480182279043615
1755,0.6373000269067933,0.29494233698751315
1756,0.6360942628999536,0.29456607202706553
1757,0.6305899893789111,0.29482055868005685
1758,0.6352689522470141,0.2951695449728424
1759,0.6408954757155292,0.2946774491756719
1760,0.651312717195838,0.29480326957275815
1761,0.6713509978319043,0.2925993100088919
1762,0.6875827036245044,0.29437850248677194
1763,0.6891698676231808,0.2931725932271507
1764,0.6876257761039093,0.2952660707495462
1765,0.6828242131695937,0.2940924622359077
1766,0.7050852235718181,0.29402275654988547
1767,0.7258933175577758,0.2943940546092905
1768,0.7528430359217589,0.29327150375790095
